sample_id,predicted_class,entropy,normalized_entropy,key_norm,cross_level_response_mean,cross_level_response_variance,z1_magnitude,z1_d0,z1_d1,z1_d2,z1_d3,z1_d4,z1_d5,z1_d6,z2_magnitude,z2_d0,z2_d1,z2_d2,z2_d3,z2_d4,z2_d5,z2_d6,z3_magnitude,z3_d0,z3_d1,z3_d2,z3_d3,z3_d4,z3_d5,z3_d6,z4_magnitude,z4_d0,z4_d1,z4_d2,z4_d3,z4_d4,z4_d5,z4_d6,label,error
dermamnist_id_001906,5,0.19477966128569035,0.10009694506205778,1.0,0.05343770806211978,0.0014999119466780754,0.09207823127508163,-0.020700743421912193,-0.04976958781480789,0.0388299822807312,-0.0457770973443985,-0.039676278829574585,-0.0014404482208192348,0.019831208512187004,0.09041126072406769,-0.022198805585503578,-0.04970812797546387,0.03651522845029831,-0.04401376098394394,-0.038604408502578735,-0.0016754188109189272,0.021138373762369156,0.027479086071252823,-0.006979901809245348,-0.015133270062506199,0.010605541057884693,-0.013558505102992058,-0.011951206251978874,-0.000840115244500339,0.006125161424279213,0.0037822541780769825,-0.0009763028938323259,-0.0020810593850910664,0.0014743867795914412,-0.0018889756174758077,-0.0016010503750294447,-0.00014187030319590122,0.0008342280052602291,1,1
dermamnist_id_001318,5,0.14017551087612634,0.07203596268007428,1.0,0.055222750874236226,0.0016293353645510877,0.09751439094543457,-0.022449728101491928,-0.05232909321784973,0.04085371270775795,-0.047809019684791565,-0.042949602007865906,-0.0014389550779014826,0.02156998962163925,0.09175552427768707,-0.022594917565584183,-0.050384677946567535,0.03702700138092041,-0.04456518590450287,-0.03932461515069008,-0.0016708213370293379,0.02153271622955799,0.027799518778920174,-0.007064974866807461,-0.015306634828448296,0.010727748274803162,-0.013710706494748592,-0.01209841575473547,-0.000847565708681941,0.006200662814080715,0.0038215694949030876,-0.0009866799227893353,-0.002102398779243231,0.0014894597698003054,-0.001907937927171588,-0.0016186432912945747,-0.00014320522313937545,0.0008435304625891149,5,0
dermamnist_id_004389,5,0.14929708539954628,0.07672352470746195,0.9999999403953552,0.05504089646274224,0.0016127564202123483,0.09673391282558441,-0.022415930405259132,-0.05200136825442314,0.04074249416589737,-0.04752182960510254,-0.04222295433282852,-0.0011388151906430721,0.02117745578289032,0.09177379310131073,-0.02261916734278202,-0.05040939897298813,0.03706467151641846,-0.044589169323444366,-0.03927551209926605,-0.0016346187330782413,0.021505212411284447,0.027830032631754875,-0.007073703687638044,-0.015324121341109276,0.010740956291556358,-0.013726632110774517,-0.012108931317925453,-0.0008468148298561573,0.006205868441611528,0.00382584729231894,-0.0009879996068775654,-0.0021047929767519236,0.0014913848135620356,-0.0019101924262940884,-0.0016200199024751782,-0.00014317095337901264,0.000844264985062182,5,0
dermamnist_id_007728,5,0.15075323725570156,0.07747183873257878,0.9999999403953552,0.054773482435848564,0.0015918939344952369,0.09574730694293976,-0.02210278809070587,-0.05151647329330444,0.04031390696763992,-0.04703842103481293,-0.04181986302137375,-0.0012852172367274761,0.020897137001156807,0.09172282367944717,-0.022598033770918846,-0.050390250980854034,0.03703569620847702,-0.044567760080099106,-0.039257198572158813,-0.0016619536327198148,0.021480465307831764,0.02780059725046158,-0.0070655457675457,-0.015308242291212082,0.010729066096246243,-0.013712736777961254,-0.012096129357814789,-0.0008477142546325922,0.006198551505804062,0.003823201870545745,-0.0009872562950477004,-0.0021033461671322584,0.0014902548864483833,-0.001908972510136664,-0.0016189543530344963,-0.0001432927092537284,0.0008435343042947352,5,0
dermamnist_id_007727,5,0.1523821813292262,0.07830895039177613,1.0,0.05498034571064636,0.0016083347771138332,0.09657160937786102,-0.022118914872407913,-0.05193138122558594,0.04057350754737854,-0.04757208004593849,-0.042157191783189774,-0.0014414560282602906,0.021244825795292854,0.09170694649219513,-0.022566456347703934,-0.050375185906887054,0.03702596575021744,-0.044573791325092316,-0.03924507647752762,-0.001675035571679473,0.02150658331811428,0.027817636728286743,-0.007068719249218702,-0.015317621640861034,0.010735787451267242,-0.013721215538680553,-0.012103118002414703,-0.0008484790450893342,0.00620405375957489,0.003825190244242549,-0.0009875647956505418,-0.0021045194007456303,0.0014910370809957385,-0.0019099132623523474,-0.001619743648916483,-0.00014333269791677594,0.0008442281396128237,2,1
dermamnist_id_007040,5,0.15274888540284462,0.07849739900734887,0.9999999403953552,0.054373200167901814,0.0015623858443280098,0.0946117639541626,-0.021390963345766068,-0.05105627700686455,0.03984110802412033,-0.04692136496305466,-0.040895603597164154,-0.0015242041554301977,0.020575882866978645,0.09132230281829834,-0.022434864193201065,-0.05019337311387062,0.03688203915953636,-0.0444340780377388,-0.03901650011539459,-0.001689604134298861,0.02138344943523407,0.027741750702261925,-0.007047477178275585,-0.015277349390089512,0.010707138106226921,-0.01368638314306736,-0.012066553346812725,-0.0008475546492263675,0.006185506470501423,0.0038169831968843937,-0.000985301099717617,-0.0021001663990318775,0.0014879347290843725,-0.0019061053171753883,-0.0016158376820385456,-0.00014312326675280929,0.0008421646780334413,5,0
dermamnist_id_001053,5,0.18709311398405537,0.09614684114520088,1.0,0.05455469770822674,0.0015784705519951761,0.09538206458091736,-0.022063525393605232,-0.05117345228791237,0.04049615561962128,-0.046887509524822235,-0.041416801512241364,-0.0009677535854279995,0.020917728543281555,0.09131667762994766,-0.022497545927762985,-0.05014566704630852,0.03693060949444771,-0.04437645524740219,-0.03903907164931297,-0.0016097587067633867,0.02140626311302185,0.02770807407796383,-0.007042344659566879,-0.01525668241083622,0.010696605779230595,-0.013666640035808086,-0.012053617276251316,-0.0008420910453423858,0.006179254502058029,0.0038119745440781116,-0.0009844346204772592,-0.0020971940830349922,0.0014864248223602772,-0.0019032140262424946,-0.0016137594357132912,-0.00014248091611079872,0.0008411974413320422,2,1
dermamnist_id_002384,5,0.15583808366883523,0.08008493287549294,1.0,0.05513120396062732,0.0016294917175945125,0.09779617190361023,-0.02284207195043564,-0.05242627114057541,0.04097507894039154,-0.04762127622961998,-0.043339118361473083,-0.0010966190602630377,0.0216238833963871,0.09128504246473312,-0.02252621203660965,-0.050116267055273056,0.036835942417383194,-0.04428795725107193,-0.039168067276477814,-0.0016091461293399334,0.021420828998088837,0.027645835652947426,-0.007028378080576658,-0.01522134616971016,0.010668087750673294,-0.013632419519126415,-0.012034387327730656,-0.0008399442303925753,0.006166182458400726,0.0037977658212184906,-0.0009807591559365392,-0.002089199610054493,0.00148014968726784,-0.0018958388827741146,-0.0016088559059426188,-0.00014208916400093585,0.0008382877567782998,5,0
dermamnist_id_005429,5,0.16476869850086664,0.0846743610340166,1.0,0.05364251713035628,0.0015122653453827266,0.09257114678621292,-0.02071559987962246,-0.05013113468885422,0.03898153454065323,-0.04607107862830162,-0.03980206325650215,-0.0015700238291174173,0.01995937153697014,0.09063887596130371,-0.02224098891019821,-0.04984600469470024,0.03660276532173157,-0.044125549495220184,-0.038691446185112,-0.0016916603781282902,0.02119915559887886,0.02756679430603981,-0.007001631893217564,-0.015182344242930412,0.0106393713504076,-0.013601583428680897,-0.011988665908575058,-0.0008431751048192382,0.006145195569843054,0.0037932514678686857,-0.0009790437761694193,-0.002087230095639825,0.0014786443207412958,-0.001894438173621893,-0.0016056246822699904,-0.0001423219800926745,0.0008367372211068869,5,0
dermamnist_id_003970,5,0.15382983920627502,0.07905289937511002,0.9999999403953552,0.05446340556954965,0.0015674842231018192,0.09473241865634918,-0.021430334076285362,-0.051092907786369324,0.03993362933397293,-0.04697562754154205,-0.04092457517981529,-0.0015094834379851818,0.02063935436308384,0.0915093794465065,-0.022481553256511688,-0.05029230937361717,0.03696253150701523,-0.04452679678797722,-0.039092376828193665,-0.0016931118443608284,0.021430931985378265,0.027787892147898674,-0.0070591336116194725,-0.01530257984995842,0.010725189931690693,-0.013709267601370811,-0.012086398899555206,-0.000849030155222863,0.00619604904204607,0.0038239320274442434,-0.0009870851645246148,-0.00210398156195879,0.0014906582655385137,-0.001909574493765831,-0.001618770300410688,-0.00014339781773742288,0.0008437203359790146,5,0
dermamnist_id_003610,5,0.19345321752315808,0.09941528781124576,0.9999999403953552,0.053262471745256335,0.001488653429688978,0.09165264666080475,-0.02047065645456314,-0.049588948488235474,0.03862101584672928,-0.04565456509590149,-0.03943563997745514,-0.0015391554916277528,0.019713815301656723,0.09019745886325836,-0.022128790616989136,-0.04959778115153313,0.036425307393074036,-0.04392292723059654,-0.03850372135639191,-0.001686309464275837,0.02108437940478325,0.02742517925798893,-0.006965228356420994,-0.015104028396308422,0.010584598407149315,-0.013532591052353382,-0.011927127838134766,-0.000839312095195055,0.006113006267696619,0.003774602198973298,-0.0009742004913277924,-0.0020769014954566956,0.0014713671989738941,-0.0018852134235203266,-0.001597773632965982,-0.000141674536280334,0.0008325455710291862,5,0
dermamnist_id_004014,5,0.16259052761144716,0.08355500262454588,1.0,0.05454297142568976,0.0015738260766364736,0.09503989666700363,-0.021731043234467506,-0.05118246003985405,0.04016607627272606,-0.04699987918138504,-0.04105940833687782,-0.0012754842173308134,0.020758021622896194,0.09151796996593475,-0.022514067590236664,-0.050284821540117264,0.036982614547014236,-0.04451245069503784,-0.03909634053707123,-0.0016581987729296088,0.021441690623760223,0.027790401130914688,-0.007061422802507877,-0.015303380787372589,0.010727018117904663,-0.013709431514143944,-0.012087652459740639,-0.0008471733890473843,0.006196991074830294,0.0038236179389059544,-0.0009872170630842447,-0.002103738021105528,0.0014907189179211855,-0.0019092998700216413,-0.0016185526037588716,-0.00014317630848381668,0.0008437191136181355,5,0
dermamnist_id_003953,5,0.16451192274079893,0.08454240439655707,1.0,0.055224791227374226,0.0016327943979733913,0.0978148877620697,-0.02261064574122429,-0.052477434277534485,0.04090490564703941,-0.04788367450237274,-0.04316236451268196,-0.0013592615723609924,0.02171945944428444,0.09153462946414948,-0.0225540641695261,-0.05025862529873848,0.03692711517214775,-0.04444374516606331,-0.03924719989299774,-0.0016494799638167024,0.021495390683412552,0.027738457545638084,-0.007050157058984041,-0.015272825956344604,0.01070360653102398,-0.013679665513336658,-0.012072919867932796,-0.0008446549763903022,0.006187797524034977,0.0038111901376396418,-0.0009840154089033604,-0.0020966720767319202,0.0014853208558633924,-0.001902667572721839,-0.0016143850516527891,-0.0001427485403837636,0.0008413753239437938,5,0
dermamnist_id_006446,5,0.14637540484069197,0.07522207791133279,1.0,0.055033170559909195,0.0016127320281378544,0.09678445011377335,-0.022367587313055992,-0.051998089998960495,0.040713123977184296,-0.04751307889819145,-0.042383961379528046,-0.0011617359705269337,0.021220717579126358,0.0917048305273056,-0.022594600915908813,-0.05036657303571701,0.03703121095895767,-0.044550154358148575,-0.039265088737010956,-0.0016331728547811508,0.021494805812835693,0.02781897969543934,-0.007070614490658045,-0.015317830257117748,0.010736458003520966,-0.013720860704779625,-0.012105001136660576,-0.0008462447440251708,0.006203658413141966,0.003824421903118491,-0.0009875645628198981,-0.0021039918065071106,0.0014907980803400278,-0.0019094382878392935,-0.0016195292118936777,-0.00014309542893897742,0.0008440102101303637,5,0
dermamnist_id_003667,5,0.17514286876352747,0.09000562993545956,1.0,0.05425043555442244,0.0015526439816709488,0.0941140428185463,-0.021420858800411224,-0.050802480429410934,0.03981028497219086,-0.0467168353497982,-0.04043020308017731,-0.0013338221469894052,0.020347151905298233,0.0913323238492012,-0.02245573326945305,-0.050202541053295135,0.03691048175096512,-0.04444876313209534,-0.038982391357421875,-0.001670355792157352,0.021366901695728302,0.027737990021705627,-0.007047316990792751,-0.015275394544005394,0.010706962086260319,-0.013685107231140137,-0.012063013389706612,-0.000846655631903559,0.0061838021501898766,0.0038173855282366276,-0.000985572813078761,-0.0021003778092563152,0.001488277455791831,-0.001906388672068715,-0.0016157313948497176,-0.00014305603690445423,0.0008421108359470963,5,0
dermamnist_id_000352,5,0.14177410302172624,0.07285747653382338,0.9999998807907104,0.05519323714543134,0.0016259707828738944,0.09731364995241165,-0.02247644029557705,-0.0522630475461483,0.040765803307294846,-0.0476716086268425,-0.042888570576906204,-0.0013895676238462329,0.021390117704868317,0.09181906282901764,-0.022623084485530853,-0.05042669549584389,0.03704711049795151,-0.04459163546562195,-0.03935718536376953,-0.00166713772341609,0.021527055650949478,0.027816321700811386,-0.0070697711780667305,-0.015316040255129337,0.010733848437666893,-0.013719066977500916,-0.012106070294976234,-0.0008480054093524814,0.006203275639563799,0.003823914099484682,-0.0009873546659946442,-0.0021036546677351,0.001490299473516643,-0.0019091949798166752,-0.0016196807846426964,-0.00014333667058963329,0.0008438944350928068,5,0
dermamnist_id_001872,5,0.1314266245193267,0.06753992448373364,0.9999999403953552,0.05522972292965278,0.0016313819872837126,0.09762249886989594,-0.022675661370158195,-0.05247072875499725,0.04074082523584366,-0.047627031803131104,-0.04324804246425629,-0.0013859791215509176,0.021501770243048668,0.09171132743358612,-0.022618243470788002,-0.05037081241607666,0.03697763383388519,-0.044508494436740875,-0.039351675659418106,-0.001659907167777419,0.02150587923824787,0.027769366279244423,-0.007058925926685333,-0.015290172770619392,0.010714131407439709,-0.013694517314434052,-0.012088017538189888,-0.000846356269903481,0.006192813627421856,0.0038156991358846426,-0.000985312508419156,-0.0020991042256355286,0.0014868704602122307,-0.0019049859838560224,-0.0016165176639333367,-0.00014307210221886635,0.0008420965750701725,5,0
dermamnist_id_001752,5,0.13638771170443328,0.07008941896451171,1.0,0.05498659302247688,0.001607815413761572,0.0964842215180397,-0.02204684540629387,-0.05193638056516647,0.04043537750840187,-0.04753152281045914,-0.04223198816180229,-0.0014918842352926731,0.021112138405442238,0.09179624915122986,-0.022584427148103714,-0.050432827323675156,0.03704235702753067,-0.04461849480867386,-0.03930150344967842,-0.0016846036305651069,0.02150888368487358,0.027837997302412987,-0.007073581218719482,-0.01532902754843235,0.010742537677288055,-0.013731662184000015,-0.012112919241189957,-0.0008496729424223304,0.0062075769528746605,0.0038279041182249784,-0.000988221145235002,-0.002105982042849064,0.0014919012319296598,-0.0019113564630970359,-0.0016210806788876653,-0.00014354067388921976,0.0008447184227406979,5,0
dermamnist_id_001953,5,0.1460884293213011,0.07507460166761712,1.0,0.05519018741324544,0.0016296706435518962,0.09764216095209122,-0.022890465334057808,-0.05223764479160309,0.04123992472887039,-0.04764113202691078,-0.042975254356861115,-0.000912155956029892,0.021520551294088364,0.09156737476587296,-0.022602170705795288,-0.05025865137577057,0.03700241446495056,-0.0444440022110939,-0.03923720866441727,-0.0015938029391691089,0.021476656198501587,0.027737932279706,-0.007052287459373474,-0.015271555632352829,0.01070649828761816,-0.013678696006536484,-0.012071584351360798,-0.0008416129276156425,0.006186314858496189,0.0038132816553115845,-0.0009849788621068,-0.0020976942032575607,0.0014866815181449056,-0.0019036169396713376,-0.0016149403527379036,-0.0001424565416527912,0.000841609900817275,5,0
dermamnist_id_007764,5,0.15427297065289652,0.07928062389098073,1.0,0.055358446785248816,0.0016413702603351897,0.0980684831738472,-0.022908439859747887,-0.05259197577834129,0.041169121861457825,-0.047929029911756516,-0.04317200183868408,-0.0011041704565286636,0.021669931709766388,0.09175758063793182,-0.022640302777290344,-0.05037941038608551,0.03704003989696503,-0.04454215615987778,-0.03932740166783333,-0.001621505944058299,0.021530039608478546,0.02778940461575985,-0.00706478301435709,-0.015300648286938667,0.010724281892180443,-0.013704366981983185,-0.01209461223334074,-0.0008446380961686373,0.006198149640113115,0.0038183187134563923,-0.0009861232247203588,-0.002100543584674597,0.0014883019030094147,-0.0019061880884692073,-0.0016172470059245825,-0.0001428450341336429,0.0008428206201642752,5,0
